Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
55955,1025,2113,44,38,9999,0,1500,0,3679,6522,4,4,1478,525,2000,0,0,71,72,42,0,5,2,0,0,1440,1584,9363,1013,0,46,30,33,30,37,46,41,33,23,76,0,0,13883,2200,0,2003,87,2090,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.679,1.5,5.5184999999999995,5.52,5.53
56955,1025,2113,44,38,9999,0,1500,0,3679,6265,4,4,1478,525,2000,0,0,71,72,43,0,0,0,0,0,1440,1584,11736,986,0,56,25,33,31,34,56,38,33,19,87,0,0,13883,2200,0,2003,87,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.679,1.5,5.5184999999999995,5.52,5.53
57956,1025,2113,44,38,9999,0,1500,0,3679,6151,4,4,1478,525,2000,0,0,72,72,43,0,5,0,0,0,1440,1584,9816,1006,0,41,27,34,30,23,30,41,34,23,78,0,0,13883,2200,0,2003,87,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.679,1.5,5.5184999999999995,5.52,5.53
58956,1025,2113,44,38,9999,0,1500,0,3679,6879,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10180,1000,0,40,34,30,33,27,33,40,39,27,81,0,0,13883,2200,0,2003,87,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.679,1.5,5.5184999999999995,5.52,5.53
60004,989,2160,44,38,9999,0,1500,0,3679,6508,4,4,1478,525,2000,0,0,73,72,41,0,0,0,0,0,1440,1584,9825,1444,282,50,31,45,38,45,50,43,46,22,86,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.679,1.5,5.5184999999999995,5.52,5.53
60956,989,2160,44,38,9999,0,1500,0,3672,6282,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10107,1021,0,45,33,33,34,39,41,44,45,11,80,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
61956,989,2160,44,39,9999,0,1500,0,3672,6561,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10135,980,0,40,31,36,25,31,31,34,40,0,83,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
62956,989,2160,44,39,9999,0,1500,0,3672,6422,4,4,1478,525,1353,0,0,72,72,38,0,10,8,0,0,1440,1584,10300,1071,0,50,45,38,47,42,50,35,39,21,83,0,0,13940,2246,0,2067,71,2139,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
63957,989,2160,44,39,9999,0,1500,0,3672,6146,4,4,1478,525,2000,0,0,70,72,45,0,0,0,0,0,1440,1584,11129,1055,0,45,30,33,34,23,39,38,45,25,88,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
64957,989,2160,44,39,9999,0,1500,0,3672,6605,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10027,1109,271,45,40,35,36,35,43,37,45,19,83,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,100,3.672,1.5,5.508,5.51,5.52
65957,989,2160,44,39,9999,0,1500,0,3672,6712,4,4,1478,525,2000,0,0,72,72,41,0,3,7,0,0,1440,1584,10053,1064,0,43,33,36,34,30,31,43,40,21,80,0,0,13940,2246,0,2067,71,2139,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
66957,989,2160,44,39,9999,0,1500,0,3672,6627,4,4,1478,525,2000,0,0,71,72,43,0,5,0,0,0,1440,1584,10123,1024,0,39,17,11,21,11,35,39,36,15,82,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
67957,989,2160,44,39,9999,0,1500,0,3672,6260,4,4,1478,525,2000,0,0,73,72,42,0,0,0,0,0,1440,1584,10034,992,0,42,6,0,15,5,42,30,31,5,80,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
68957,989,2160,44,39,9999,0,1500,0,3672,7064,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10160,1003,0,47,11,22,6,5,41,39,47,6,81,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.672,1.5,5.508,5.51,5.52
69958,989,2160,44,39,9999,0,1500,0,3672,6448,4,4,1478,525,2000,0,0,72,72,39,0,0,7,0,0,1440,1584,10209,1459,293,45,19,42,33,23,38,36,45,11,88,0,0,13940,2246,0,2067,71,2139,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.672,1.5,5.508,5.51,5.52
70958,989,2160,44,39,9999,0,1500,0,3669,6468,4,4,1478,525,2000,0,0,71,72,44,0,2,0,0,0,1440,1584,10847,1450,290,45,35,19,23,17,45,36,35,15,93,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.669,1.5,5.5035,5.5,5.52
71958,989,2160,44,39,9999,0,1500,0,3669,6424,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11237,1411,282,44,35,19,27,30,35,39,44,19,93,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.669,1.5,5.5035,5.5,5.52
72958,989,2160,44,39,9999,0,1500,0,3669,6475,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,11629,1426,291,43,31,27,27,27,43,33,31,15,97,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.669,1.5,5.5035,5.5,5.52
73958,989,2160,44,39,9999,0,1500,0,3650,7369,4,4,1478,525,2000,0,0,72,72,43,0,1,1,0,0,1440,1584,10438,1468,293,45,22,40,18,31,33,36,45,5,89,0,0,13940,2246,0,2067,71,2139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,100,3.65,1.5,5.475,5.48,5.49
74958,989,2160,44,39,9999,0,1500,0,3650,6745,4,4,1478,525,2000,0,0,72,72,43,0,1,6,0,0,1440,1584,10598,1446,283,38,23,18,43,12,36,36,38,30,92,0,0,13940,2246,0,2067,71,2139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.65,1.5,5.475,5.48,5.49
75958,989,2160,44,39,9999,0,1500,0,3650,6391,4,4,1478,525,2000,0,0,71,72,45,0,2,6,0,0,1440,1584,10175,1458,281,45,30,23,21,17,39,43,45,33,85,0,0,13940,2246,0,2067,71,2139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.65,1.5,5.475,5.48,5.49
76958,989,2160,44,39,9999,0,1500,0,3650,6570,4,4,1478,525,2000,0,0,71,72,44,0,5,0,0,0,1440,1584,10588,1019,0,54,19,11,16,16,50,54,22,23,84,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.65,1.5,5.475,5.48,5.49
77958,989,2160,44,39,9999,0,1500,0,3650,6172,4,4,1478,525,2000,0,0,72,72,42,0,7,0,0,0,1440,1584,9460,996,0,41,11,11,26,15,30,33,41,27,77,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.65,1.5,5.475,5.48,5.49
78961,989,2160,44,39,9999,0,1500,0,3655,6995,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10081,1035,0,39,19,0,15,11,39,30,38,23,81,0,0,13940,2246,0,2067,71,2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.655,1.5,5.4825,5.48,5.5
80006,983,2167,44,39,9999,0,1500,0,3655,6173,4,4,1478,525,2000,0,0,72,72,40,0,0,7,0,0,1440,1584,10623,1010,0,52,18,17,31,31,52,45,38,23,83,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.655,1.5,5.4825,5.48,5.5
80958,983,2167,44,39,9999,0,1500,0,3666,6430,4,4,1478,525,2000,0,0,70,72,44,0,11,3,0,0,1440,1584,9853,1051,0,50,0,21,21,16,50,30,42,19,79,0,0,13958,2253,0,2073,71,2145,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.666,1.5,5.499,5.5,5.51
81959,983,2167,44,39,9999,0,1500,0,3666,6433,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,12026,1393,302,40,31,35,18,38,37,39,40,28,90,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.666,1.5,5.499,5.5,5.51
82959,983,2167,44,39,9999,0,1500,0,3664,6503,4,4,1478,525,2000,0,0,71,72,44,0,15,8,0,0,1440,1584,10166,1430,281,50,35,29,30,26,45,50,50,34,87,0,0,13958,2253,0,2073,71,2145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.664,1.5,5.496,5.5,5.51
83959,983,2167,44,39,9999,0,1500,0,3664,7269,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10119,1472,286,45,18,35,33,22,33,39,45,30,87,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.664,1.5,5.496,5.5,5.51
84959,983,2167,44,39,9999,0,1500,0,3664,6368,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10494,1448,286,45,33,12,33,26,36,45,39,23,94,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.664,1.5,5.496,5.5,5.51
85959,983,2167,44,39,9999,0,1500,0,3664,6606,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9514,1411,299,42,19,38,22,31,39,25,42,27,82,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.664,1.5,5.496,5.5,5.51
86959,983,2167,44,39,9999,0,1500,0,3664,6690,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9843,991,0,41,25,16,5,16,41,34,39,23,80,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.664,1.5,5.496,5.5,5.51
87960,983,2167,44,39,9999,0,1500,0,3664,6397,4,4,1478,525,2000,0,0,72,72,39,0,4,7,0,0,1440,1584,10128,1052,0,39,0,26,19,15,39,35,36,19,83,0,0,13958,2253,0,2073,71,2145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.664,1.5,5.496,5.5,5.51
88959,983,2167,44,39,9999,0,1500,0,3664,6628,4,4,1478,525,2000,0,0,71,72,43,0,0,0,0,0,1440,1584,9960,1054,0,48,11,21,15,25,45,48,27,15,81,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.664,1.5,5.496,5.5,5.51
89959,983,2167,44,39,9999,0,1500,0,3664,6653,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11816,1049,0,42,15,25,25,23,39,39,42,5,88,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.664,1.5,5.496,5.5,5.51
90959,983,2167,44,39,9999,0,1500,0,3667,6208,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10254,982,0,60,21,11,21,19,52,39,60,15,82,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.667,1.5,5.5005,5.5,5.52
91960,983,2167,44,39,9999,0,1500,0,3667,6446,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9829,1002,0,39,21,17,16,27,38,36,39,21,79,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.667,1.5,5.5005,5.5,5.52
92960,983,2167,44,39,9999,0,1500,0,3667,6343,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,11112,1012,0,43,6,35,6,21,27,43,43,11,87,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.667,1.5,5.5005,5.5,5.52
93960,983,2167,44,39,9999,0,1500,0,3667,6457,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9526,1298,227,46,23,27,23,12,40,34,46,0,81,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,100,3.667,1.5,5.5005,5.5,5.52
94960,983,2167,44,39,9999,0,1500,0,3667,6442,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10110,954,0,37,23,21,15,19,29,33,37,23,80,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.667,1.5,5.5005,5.5,5.52
95960,983,2167,44,39,9999,0,1500,0,3667,6912,4,4,1478,525,2000,0,0,72,72,38,0,0,0,0,0,1440,1584,10156,1407,308,42,27,36,38,27,36,23,42,5,87,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,3.667,1.5,5.5005,5.5,5.52
96960,983,2167,44,39,9999,0,1500,0,3667,6703,4,4,1478,525,2000,0,0,72,72,39,0,4,8,0,0,1440,1584,11394,1460,286,42,17,13,21,40,39,39,42,15,92,0,0,13958,2253,0,2073,71,2145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.667,1.5,5.5005,5.5,5.52
97960,983,2167,44,39,9999,0,1500,0,3667,6820,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10819,1454,284,39,12,21,13,22,39,35,33,11,91,0,0,13958,2253,0,2073,71,2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.667,1.5,5.5005,5.5,5.52
98960,983,2167,44,39,9999,0,1500,0,3667,6303,4,4,1478,525,2000,0,0,72,72,43,0,0,6,0,0,1440,1584,11217,1451,288,50,26,31,18,40,33,41,50,19,95,0,0,13958,2253,0,2073,71,2145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.667,1.5,5.5005,5.5,5.52
100008,970,2172,44,39,9999,0,1500,0,3667,6178,4,4,1478,525,2000,0,0,70,72,44,0,0,1,0,0,1440,1584,10291,1454,280,47,30,12,25,33,43,47,45,19,89,0,0,13941,2258,0,2079,71,2150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,100,3.667,1.5,5.5005,5.5,5.52
100961,970,2172,44,39,9999,0,1500,0,3661,6421,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10415,1002,0,50,11,39,30,19,50,31,50,14,83,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.661,1.5,5.4915,5.49,5.51
101960,970,2172,43,39,9999,0,1500,0,3661,6318,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,13127,1423,291,41,26,23,23,38,23,41,30,11,94,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.661,1.5,5.4915,5.49,5.51
102960,970,2172,43,39,9999,0,1500,0,3661,6575,4,4,1478,525,2000,0,0,70,72,45,0,10,9,0,0,1440,1584,9777,1460,289,58,31,36,26,26,43,50,58,34,85,0,0,13941,2258,0,2079,71,2150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.661,1.5,5.4915,5.49,5.51
103961,970,2172,43,39,9999,0,1500,0,3661,6505,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10577,1464,289,42,23,30,31,17,42,23,31,33,90,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.661,1.5,5.4915,5.49,5.51
104961,970,2172,43,39,9999,0,1500,0,3661,6619,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10674,1430,287,42,17,22,16,26,30,31,42,21,90,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.661,1.5,5.4915,5.49,5.51
105961,970,2172,43,39,9999,0,1500,0,3661,6479,4,4,1478,525,2000,0,0,72,72,41,0,0,6,0,0,1440,1584,10913,1430,283,51,18,30,34,16,47,51,43,34,91,0,0,13941,2258,0,2079,71,2150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,100,3.661,1.5,5.4915,5.49,5.51
106961,970,2172,43,39,9999,0,1500,0,3661,6871,4,4,1478,525,2000,0,0,71,72,44,0,8,1,0,0,1440,1584,10569,1485,288,48,22,17,12,26,48,48,38,34,91,0,0,13941,2258,0,2079,71,2150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.661,1.5,5.4915,5.49,5.51
107962,970,2172,43,39,9999,0,1500,0,3661,6747,4,4,1478,525,2000,0,0,71,72,44,0,4,21,0,0,1440,1584,11363,1414,295,43,23,18,27,36,41,38,43,28,93,0,0,13941,2258,0,2079,71,2150,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.661,1.5,5.4915,5.49,5.51
108961,970,2172,43,39,9999,0,1500,0,3661,6857,4,4,1478,525,2000,0,0,65,72,52,0,45,3,0,0,1440,1584,10916,981,0,42,16,23,26,19,42,40,39,15,85,0,0,13941,2258,0,2079,71,2150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.661,1.5,5.4915,5.49,5.51
109961,970,2172,43,39,9999,0,1500,0,3661,6370,4,4,1478,525,2000,0,0,70,72,52,0,40,13,0,0,1440,1584,16871,957,0,46,26,30,17,16,46,39,39,26,98,0,0,13941,2258,0,2079,71,2150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.661,1.5,5.4915,5.49,5.51
110962,970,2172,43,39,9999,0,1500,0,3657,6472,4,4,1478,525,1804,0,0,61,72,54,0,48,17,0,0,1440,1584,9662,986,0,41,21,30,11,21,39,41,39,19,79,0,0,13941,2258,0,2079,71,2150,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.657,1.5,5.4855,5.49,5.5
111961,970,2172,43,39,9999,0,1500,0,3657,6183,4,4,1478,525,2000,0,0,72,72,53,0,41,10,0,0,1440,1584,11541,984,0,41,11,19,25,21,41,41,39,23,90,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.657,1.5,5.4855,5.49,5.5
112962,970,2172,43,39,9999,0,1500,0,3657,6542,4,4,1478,525,2000,0,0,70,72,46,0,12,0,0,0,1440,1584,10298,1023,0,30,25,15,15,6,17,30,22,23,82,0,0,13941,2258,0,2079,71,2150,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.657,1.5,5.4855,5.49,5.5
113961,970,2172,43,39,9999,0,1500,0,3657,6132,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9849,997,0,28,11,23,6,15,26,28,21,10,80,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.657,1.5,5.4855,5.49,5.5
114962,970,2172,43,39,9999,0,1500,0,3657,6275,4,4,1478,525,1555,0,0,72,72,40,0,0,0,0,0,1440,1584,10579,996,0,43,5,5,19,19,11,10,43,15,83,0,0,13941,2258,0,2079,71,2150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3.657,1.5,5.4855,5.49,5.5
