Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_brightness,screen_dimming,screen_power_consumption,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale,power_voltage_in_volts,power_current_in_amps,Total_power,TP_round,EC
592005,1047,2136,71,37,9999,0,1500,0,3884,6513,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10352,1420,299,44,61,68,72,66,26,23,44,19,89,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.884,1.5,5.826,5.83,5.85
593006,1047,2136,71,37,9999,0,1500,0,3884,6688,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10430,1414,305,30,26,43,38,22,15,26,30,11,88,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.884,1.5,5.826,5.83,5.85
594006,1047,2136,71,37,9999,0,1500,0,3867,6465,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10675,1429,298,38,39,22,36,22,30,22,38,15,91,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.867,1.5,5.8004999999999995,5.8,5.82
595005,1047,2136,71,37,9999,0,1500,0,3867,6334,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10671,1410,304,33,22,21,36,33,25,31,33,23,89,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.867,1.5,5.8004999999999995,5.8,5.82
596006,1047,2136,71,37,9999,0,1500,0,3867,7115,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10409,1423,319,39,35,27,35,22,0,25,39,30,88,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,100,3.867,1.5,5.8004999999999995,5.8,5.82
597006,1047,2136,71,37,9999,0,1500,0,3867,6264,4,4,1478,525,2000,0,0,73,72,39,0,0,0,0,0,1440,1584,14318,1418,300,31,33,39,25,16,25,31,31,19,93,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.867,1.5,5.8004999999999995,5.8,5.82
598006,1047,2136,71,37,9999,0,1500,0,3867,6678,4,4,1478,525,2000,0,0,70,72,42,0,11,10,0,0,1440,1584,8901,1439,299,40,17,38,33,25,36,17,40,23,77,0,0,13852,2216,0,2049,69,2119,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.867,1.5,5.8004999999999995,5.8,5.82
599006,1047,2136,71,37,9999,0,1500,0,3867,7095,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10576,1443,304,33,33,30,17,22,30,19,33,14,89,0,0,13852,2216,0,2049,69,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.867,1.5,5.8004999999999995,5.8,5.82
600055,971,2224,71,37,9999,0,1500,0,3867,6573,4,4,1478,525,2000,0,0,72,72,40,0,0,12,0,0,1440,1584,14077,1436,298,36,31,30,30,31,11,13,36,19,98,0,0,13934,2304,0,2138,69,2207,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,100,3.867,1.5,5.8004999999999995,5.8,5.82
601007,971,2224,71,37,9999,0,1500,0,3867,6624,4,4,1478,525,2000,0,0,67,72,45,0,31,6,0,0,1440,1584,10457,1409,321,39,27,40,26,35,30,21,39,23,90,0,0,13934,2304,0,2138,69,2207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,100,3.867,1.5,5.8004999999999995,5.8,5.82
602006,971,2224,71,37,9999,0,1500,0,3867,6558,4,4,1478,525,1804,0,0,72,72,50,0,48,0,0,0,1440,1584,10264,1464,302,43,31,33,33,23,26,17,43,23,89,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,100,3.867,1.5,5.8004999999999995,5.8,5.82
603006,971,2224,71,37,9999,0,1500,0,3867,6774,4,4,1478,525,1804,0,0,72,72,47,0,0,0,0,0,1440,1584,11168,1451,301,40,35,38,31,36,17,38,40,23,97,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,100,3.867,1.5,5.8004999999999995,5.8,5.82
604007,971,2224,71,37,9999,0,1500,0,3863,6760,4,4,1478,525,1804,0,0,71,72,44,0,14,7,0,0,1440,1584,13228,1416,305,38,26,38,22,17,30,25,38,15,97,0,0,13934,2304,0,2138,69,2207,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,3.863,1.5,5.7945,5.79,5.81
605007,971,2224,71,38,9999,0,1500,0,3863,6373,4,4,1478,525,2000,0,0,69,72,47,0,20,22,0,0,1440,1584,10522,1415,304,43,27,30,27,26,34,34,43,27,91,0,0,13934,2304,0,2138,69,2207,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.863,1.5,5.7945,5.79,5.81
606007,971,2224,71,38,9999,0,1500,0,3863,6864,4,4,1478,525,2000,0,0,67,72,51,0,71,0,0,0,1440,1584,10428,1412,318,36,31,22,30,27,19,26,36,28,90,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,100,3.863,1.5,5.7945,5.79,5.81
607007,971,2224,71,38,9999,0,1500,0,3863,6679,4,4,1478,525,2000,0,0,72,72,54,0,59,0,0,0,1440,1584,10478,1460,291,38,39,30,30,35,5,16,38,21,90,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.863,1.5,5.7945,5.79,5.81
608007,971,2224,71,38,9999,0,1500,0,3863,6748,4,4,1478,525,2000,0,0,72,72,47,0,0,0,0,0,1440,1584,10716,1460,288,45,68,57,55,57,39,34,45,23,90,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.863,1.5,5.7945,5.79,5.81
609007,971,2224,71,38,9999,0,1500,0,3863,7092,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10262,1445,306,42,36,23,38,33,36,30,42,16,87,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,3.863,1.5,5.7945,5.79,5.81
610007,971,2224,71,38,9999,0,1500,0,3863,6679,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,11158,1419,299,42,38,30,26,27,39,42,33,22,89,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.863,1.5,5.7945,5.79,5.81
611007,971,2224,71,38,9999,0,1500,0,3863,6968,4,4,1478,525,2000,0,0,73,72,44,0,8,0,0,0,1440,1584,10617,1465,278,31,33,25,30,33,15,17,31,14,89,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,100,3.863,1.5,5.7945,5.79,5.81
612008,971,2224,71,38,9999,0,1500,0,3863,6652,4,4,1478,525,2000,0,0,72,72,41,0,0,6,0,0,1440,1584,11084,1425,295,30,36,43,23,33,22,25,30,15,94,0,0,13934,2304,0,2138,69,2207,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.863,1.5,5.7945,5.79,5.81
613007,971,2224,71,38,9999,0,1500,0,3863,6582,4,4,1478,525,2000,0,0,70,72,44,0,8,3,0,0,1440,1584,11000,1474,295,39,38,30,17,39,33,39,30,15,91,0,0,13934,2304,0,2138,69,2207,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.863,1.5,5.7945,5.79,5.81
614007,971,2224,71,38,9999,0,1500,0,3864,7252,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10129,1473,291,31,30,35,35,27,17,31,29,30,88,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.864,1.5,5.795999999999999,5.8,5.82
615007,971,2224,71,38,9999,0,1500,0,3864,6360,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10523,1478,284,38,38,38,38,28,28,33,38,30,91,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.864,1.5,5.795999999999999,5.8,5.82
616007,971,2224,71,38,9999,0,1500,0,3864,6885,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10315,1411,291,39,35,12,40,21,15,39,26,19,87,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.864,1.5,5.795999999999999,5.8,5.82
617008,971,2224,71,38,9999,0,1500,0,3865,6493,4,4,1478,525,2000,0,0,70,72,41,0,26,19,0,0,1440,1584,10513,1406,308,47,30,27,43,22,42,47,33,15,90,0,0,13934,2304,0,2138,69,2207,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,100,3.865,1.5,5.7975,5.8,5.82
618008,971,2224,71,38,9999,0,1500,0,3865,6551,4,4,1478,525,2000,0,0,68,72,55,0,68,0,0,0,1440,1584,10392,1454,291,37,26,27,35,25,23,37,30,5,87,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.865,1.5,5.7975,5.8,5.82
619008,971,2224,71,38,9999,0,1500,0,3865,6419,4,4,1478,525,2000,0,0,72,72,49,0,0,0,0,0,1440,1584,10934,1444,304,40,29,38,38,45,33,40,26,34,91,0,0,13934,2304,0,2138,69,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,100,3.865,1.5,5.7975,5.8,5.82
620056,962,2226,71,38,9999,0,1500,0,3865,7239,4,4,1478,525,2000,0,0,73,72,43,0,0,0,0,0,1440,1584,9938,1456,292,42,25,36,22,30,30,11,42,15,85,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.865,1.5,5.7975,5.8,5.82
621008,962,2226,71,38,9999,0,1500,0,3865,6446,4,4,1478,525,2000,0,0,72,72,43,0,6,13,0,0,1440,1584,9099,1400,291,33,26,23,26,30,19,25,33,19,80,0,0,13934,2305,0,2139,69,2209,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.865,1.5,5.7975,5.8,5.82
622008,962,2226,71,38,9999,0,1500,0,3865,6535,4,4,1478,525,2000,0,0,68,72,44,0,10,0,0,0,1440,1584,9505,1468,286,36,30,31,36,30,27,30,36,16,84,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.865,1.5,5.7975,5.8,5.82
623008,962,2226,71,38,9999,0,1500,0,3865,6520,4,4,1478,525,2000,0,0,73,72,42,0,0,0,0,0,1440,1584,10119,1482,284,36,26,26,31,30,17,17,36,0,87,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,100,3.865,1.5,5.7975,5.8,5.82
624009,962,2226,71,38,9999,0,1500,0,3864,6580,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10435,1420,282,28,23,39,26,30,15,28,23,31,86,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,100,3.864,1.5,5.795999999999999,5.8,5.82
625008,962,2226,71,38,9999,0,1500,0,3864,6831,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10251,1402,288,36,35,36,22,22,36,25,35,31,87,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.864,1.5,5.795999999999999,5.8,5.82
626008,962,2226,71,38,9999,0,1500,0,3864,6765,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,11551,1477,285,39,47,36,50,57,26,35,39,21,97,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.864,1.5,5.795999999999999,5.8,5.82
627008,962,2226,71,38,9999,0,1500,0,3864,6928,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9813,1396,289,31,22,39,33,21,26,16,31,15,84,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,100,3.864,1.5,5.795999999999999,5.8,5.82
628009,962,2226,71,38,9999,0,1500,0,3864,6646,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,10744,1476,281,45,35,39,44,23,36,26,45,23,89,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,100,3.864,1.5,5.795999999999999,5.8,5.82
629009,962,2226,71,38,9999,0,1500,0,3864,6530,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9783,1391,287,47,30,26,23,33,47,31,21,19,86,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,100,3.864,1.5,5.795999999999999,5.8,5.82
630009,962,2226,71,38,9999,0,1500,0,3864,6549,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,9699,1417,292,42,31,39,38,35,30,16,42,28,84,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.864,1.5,5.795999999999999,5.8,5.82
631008,962,2226,71,38,9999,0,1500,0,3864,6437,4,4,1478,525,2000,0,0,72,72,40,0,0,0,0,0,1440,1584,9789,1421,300,30,18,35,25,36,21,30,15,19,85,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.864,1.5,5.795999999999999,5.8,5.82
632009,962,2226,71,38,9999,0,1500,0,3864,6499,4,4,1478,525,2000,0,0,72,72,39,0,0,0,0,0,1440,1584,10735,1399,294,35,23,39,33,22,30,23,35,27,96,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,100,3.864,1.5,5.795999999999999,5.8,5.82
633009,962,2226,71,38,9999,0,1500,0,3864,6518,4,4,1478,525,2000,0,0,69,72,43,0,14,13,0,0,1440,1584,10173,1451,295,39,31,30,12,38,38,38,39,31,90,0,0,13934,2305,0,2139,69,2209,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.864,1.5,5.795999999999999,5.8,5.82
634009,962,2226,71,38,9999,0,1500,0,3863,6447,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10498,1467,288,35,26,31,33,33,21,16,35,19,89,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,100,3.863,1.5,5.7945,5.79,5.81
635009,962,2226,71,38,9999,0,1500,0,3863,6613,4,4,1478,525,2000,0,0,72,72,43,0,0,0,0,0,1440,1584,10168,1442,286,25,36,33,21,41,25,17,23,19,87,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,100,3.863,1.5,5.7945,5.79,5.81
636010,962,2226,71,38,9999,0,1500,0,3863,7022,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10109,1415,292,36,26,33,21,33,16,6,36,15,86,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.863,1.5,5.7945,5.79,5.81
637009,962,2226,71,38,9999,0,1500,0,3863,6343,4,4,1478,525,2000,0,0,72,72,40,0,0,3,0,0,1440,1584,12273,1416,285,33,40,17,33,25,16,30,33,19,90,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.863,1.5,5.7945,5.79,5.81
638009,962,2226,71,38,9999,0,1500,0,3863,6648,4,4,1478,525,2000,0,0,71,72,43,0,2,3,0,0,1440,1584,9947,1461,279,39,31,38,31,22,26,33,39,23,86,0,0,13934,2305,0,2139,69,2209,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,100,3.863,1.5,5.7945,5.79,5.81
639009,962,2226,71,38,9999,0,1500,0,3863,6764,4,4,1478,525,2000,0,0,72,72,41,0,0,0,0,0,1440,1584,10682,1444,285,35,33,16,31,38,27,11,35,23,91,0,0,13934,2305,0,2139,69,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,100,3.863,1.5,5.7945,5.79,5.81
640060,960,2229,71,38,9999,0,1500,0,3863,7409,4,4,1478,525,2000,0,0,72,72,43,0,7,6,0,0,1440,1584,10194,1456,290,45,38,38,36,28,45,30,36,27,88,0,0,13934,2309,0,2143,69,2212,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,100,3.863,1.5,5.7945,5.79,5.81
641009,960,2229,71,38,9999,0,1500,0,3863,6671,4,4,1478,525,2000,0,0,72,72,44,0,1,7,0,0,1440,1584,12075,1431,291,33,33,31,40,30,28,33,29,15,94,0,0,13934,2309,0,2143,69,2212,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,100,3.863,1.5,5.7945,5.79,5.81
642009,960,2229,71,38,9999,0,1500,0,3863,6671,4,4,1478,525,2000,0,0,70,72,47,0,9,0,0,0,1440,1584,10380,1434,299,38,22,43,17,30,31,23,38,15,91,0,0,13934,2309,0,2143,69,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.863,1.5,5.7945,5.79,5.81
643010,960,2229,71,38,9999,0,1500,0,3863,6849,4,4,1478,525,1555,0,0,70,72,45,0,19,13,0,0,1440,1584,10431,1425,295,43,31,40,33,23,38,43,23,25,90,0,0,13934,2309,0,2143,69,2212,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.863,1.5,5.7945,5.79,5.81
644010,960,2229,71,38,9999,0,1500,0,3855,6885,4,4,1478,525,2000,0,0,69,72,46,0,11,19,0,0,1440,1584,16312,1395,295,33,38,35,38,36,11,33,26,34,98,0,0,13934,2309,0,2143,69,2212,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,100,3.855,1.5,5.7825,5.78,5.8
645010,960,2229,71,38,9999,0,1500,0,3855,6838,4,4,1478,525,2000,0,0,57,72,54,0,38,24,0,0,1440,1584,11390,1391,307,42,29,33,36,45,38,12,42,28,97,0,0,13934,2309,0,2143,69,2212,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.855,1.5,5.7825,5.78,5.8
646010,960,2229,71,38,9999,0,1500,0,3855,6507,4,4,1478,525,2000,0,0,69,72,53,0,59,6,0,0,1440,1584,10146,1418,310,39,33,33,35,36,11,19,39,11,88,0,0,13934,2309,0,2143,69,2212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,100,3.855,1.5,5.7825,5.78,5.8
647010,960,2229,71,38,9999,0,1500,0,3855,6468,4,4,1478,525,2000,0,0,72,72,53,0,32,0,0,0,1440,1584,10117,1475,299,39,39,38,17,31,21,16,39,30,87,0,0,13934,2309,0,2143,69,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,100,3.855,1.5,5.7825,5.78,5.8
648011,960,2229,71,38,9999,0,1500,0,3855,6464,4,4,1478,525,2000,0,0,72,72,44,0,0,0,0,0,1440,1584,10223,1452,292,33,27,22,35,35,15,31,33,27,88,0,0,13934,2309,0,2143,69,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,100,3.855,1.5,5.7825,5.78,5.8
649010,960,2229,71,38,9999,0,1500,0,3855,6345,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,10223,1428,300,31,36,28,28,33,15,25,31,19,87,0,0,13934,2309,0,2143,69,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,100,3.855,1.5,5.7825,5.78,5.8
650011,960,2229,71,38,9999,0,1500,0,3855,6484,4,4,1478,525,2000,0,0,72,72,42,0,0,0,0,0,1440,1584,9882,1417,307,36,36,39,37,33,23,36,17,10,84,0,0,13934,2309,0,2143,69,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,100,3.855,1.5,5.7825,5.78,5.8
